OptIndex Step X_0 X_1
58 2 -1.98566 -2.94458
58 3 -1.98266 -2.96834
58 4 -1.98133 -2.97321
58 5 -1.98194 -2.97323
58 6 -1.98214 -2.97315
58 7 -1.98214 -2.97314
58 8 -1.98214 -2.97314
58 9 -1.98214 -2.97314
58 10 -1.98214 -2.97314
58 11 -1.98214 -2.97314
58 12 -1.98214 -2.97314
58 13 -1.98214 -2.97314
58 14 -1.98214 -2.97314
59 0 -2.94584 4.52619
59 1 -2.9905 4.03499
59 2 -2.9905 4.03499
59 3 -2.97705 3.97086
59 4 -2.98456 3.97259
59 5 -2.984 3.97851
59 6 -2.98415 3.97892
59 7 -2.98423 3.97892
59 8 -2.98421 3.97892
59 9 -2.98421 3.97892
59 10 -2.98421 3.97892
